CHEBI:16359,,
CHEBI:4514,,
CHEBI:17413,,
CHEBI:15426,,
CHEBI:7747,,
CHEBI:20794,,
CHEBI:17207,,
CHEBI:15941,,
CHEBI:16257,,
CHEBI:17514,,
CHEBI:27406,,
CHEBI:16120,,
CHEBI:17960,,
CHEBI:17525,,
CHEBI:3504,,
CHEBI:18346,,
CHEBI:17846,,
CHEBI:15535,,
CHEBI:9023,,
CHEBI:18156,,
CHEBI:17023,,
CHEBI:27398,,
CHEBI:16064,,
CHEBI:17875,,
CHEBI:15689,,
CHEBI:16710,,
CHEBI:18022,,
CHEBI:18247,,
CHEBI:18033,,
CHEBI:15832,,
CHEBI:10023,,
CHEBI:7071,,
CHEBI:17409,,
CHEBI:17319,,
CHEBI:18132,,
CHEBI:17469,,
CHEBI:16464,,
CHEBI:17340,,
CHEBI:18144,,
CHEBI:15671,,
CHEBI:18080,,
CHEBI:15634,,
CHEBI:27404,,
CHEBI:18316,,
CHEBI:19643,,
CHEBI:16286,,
CHEBI:15665,,
CHEBI:16671,,
CHEBI:16142,,
CHEBI:16453,,
CHEBI:16111,,
CHEBI:1712,,
CHEBI:17256,,
CHEBI:3354,,
CHEBI:17574,,
CHEBI:18398,,
CHEBI:17465,,
CHEBI:25629,,
CHEBI:18093,,
CHEBI:16335,,
CHEBI:17886,,
CHEBI:15725,,
CHEBI:17763,,
CHEBI:27410,,
CHEBI:16835,,
CHEBI:17110,,
CHEBI:15767,,
CHEBI:17114,,
CHEBI:15570,,
CHEBI:17403,,
CHEBI:18284,,
CHEBI:17559,,
CHEBI:15459,,
CHEBI:15346,,
CHEBI:17318,,
CHEBI:12257,,
CHEBI:16765,,
CHEBI:16552,,
CHEBI:16746,,
CHEBI:17773,,
CHEBI:15374,,
CHEBI:8435,,
CHEBI:15838,,
CHEBI:17907,,
CHEBI:15907,,
CHEBI:16380,5  6  6  (1:3): 1 (1:4): 1 (3:4): 1 , ,
CHEBI:18009,,
CHEBI:15353,,
CHEBI:18129,,
CHEBI:15930,,
CHEBI:16048,,
CHEBI:18240,,
CHEBI:18415,,
CHEBI:3756,,
CHEBI:16967,,
CHEBI:16067,,
CHEBI:17382,,
CHEBI:15516,,
CHEBI:18307,,
CHEBI:27428,,
CHEBI:16470,,
CHEBI:15890,,
CHEBI:16948,,
CHEBI:16720,,
CHEBI:16656,,
CHEBI:16243,,
CHEBI:3716,,
CHEBI:17359,,
CHEBI:15547,,
CHEBI:3112,,
CHEBI:17793,,
CHEBI:15590,,
CHEBI:17828,,
CHEBI:16731,,
CHEBI:18197,,
CHEBI:15999,,
CHEBI:15711,,
CHEBI:18410,,
CHEBI:17221,,
CHEBI:16877,,
CHEBI:16210,,
CHEBI:17533,,
CHEBI:15504,,
CHEBI:16511,,
CHEBI:16652,,
CHEBI:16137,,
CHEBI:15934,,
CHEBI:9215,,
CHEBI:15556,,
CHEBI:2686,,
CHEBI:17661,,
CHEBI:7798,,
CHEBI:16749,,
CHEBI:15925,,
CHEBI:17104,,
CHEBI:15728,,
CHEBI:18113,,
CHEBI:17213,,
CHEBI:17687,,
CHEBI:15337,,
CHEBI:17874,,
CHEBI:15463,,
CHEBI:16413,,
CHEBI:16689,,
CHEBI:15499,,
CHEBI:15878,,
CHEBI:16148,,
CHEBI:16230,,
CHEBI:2631,,
CHEBI:15386,,
CHEBI:17312,,
CHEBI:15661,,
CHEBI:16709,,
CHEBI:16863,,
CHEBI:18153,,
CHEBI:15807,,
CHEBI:16549,,
CHEBI:27462,,
CHEBI:5721,,
CHEBI:17769,,
CHEBI:3523,,
CHEBI:18288,,
CHEBI:16770,,
CHEBI:16237,,
CHEBI:3996,,
CHEBI:17130,,
CHEBI:16639,,
CHEBI:27389,,
CHEBI:16496,,
CHEBI:16926,,
CHEBI:16569,,
CHEBI:17078,,
CHEBI:16053,,
CHEBI:17019,,
CHEBI:16895,,
CHEBI:17854,,
CHEBI:15677,,
CHEBI:4562,5  6  6  (0:1): 1 (0:3): 1 (1:3): 1 , ,
CHEBI:16718,,
CHEBI:15769,,
CHEBI:17000,,
CHEBI:17199,,
CHEBI:16040,,
CHEBI:16593,,
CHEBI:27448,,
CHEBI:15854,6  6  6  (0:1): 3 (0:2): 3 (1:2): 3 , ,
CHEBI:15798,,
CHEBI:16113,,
CHEBI:10447,,
CHEBI:3387,,
CHEBI:15492,,
CHEBI:16358,,
CHEBI:17195,,
CHEBI:3485,,
CHEBI:16036,,
CHEBI:15692,5  6  7  (0:6): 1 (0:7): 1 (6:7): 1 , 5  6  7  (1:6): 1 (1:7): 1 (6:7): 1 , ,
CHEBI:16699,,
CHEBI:15917,,
CHEBI:16566,,
CHEBI:7789,,
CHEBI:16831,,
CHEBI:18394,,
CHEBI:16128,,
CHEBI:11449,,
CHEBI:9362,,
CHEBI:16168,,
CHEBI:16314,,
CHEBI:15742,,
CHEBI:3537,,
CHEBI:16345,,
CHEBI:16141,,
CHEBI:15602,,
CHEBI:17279,,
CHEBI:18027,,
CHEBI:6897,,
CHEBI:17162,,
CHEBI:17441,,
CHEBI:15770,,
CHEBI:15425,,
CHEBI:16548,4  5  5  (0:2): 1 (0:3): 1 (2:3): 1 , 4  5  5  (0:2): 1 (0:4): 1 (2:4): 2 , 4  5  5  (0:3): 1 (0:5): 1 (3:5): 2 , 4  5  5  (0:4): 1 (0:5): 1 (4:5): 1 , 4  5  5  (1:2): 1 (1:3): 1 (2:3): 1 , 4  5  5  (1:2): 1 (1:4): 1 (2:4): 2 , 4  5  5  (1:3): 1 (1:5): 1 (3:5): 2 , 4  5  5  (1:4): 1 (1:5): 1 (4:5): 1 , ,
CHEBI:17665,,
CHEBI:17394,,
CHEBI:16780,,
CHEBI:16830,,
CHEBI:16889,,
CHEBI:15659,,
CHEBI:16976,,
CHEBI:15664,,
CHEBI:15472,,
CHEBI:15403,,
CHEBI:21412,,
CHEBI:17778,,
CHEBI:16622,,
CHEBI:17646,,
CHEBI:16011,,
CHEBI:17467,,
CHEBI:16998,,
CHEBI:15601,,
CHEBI:16063,,
CHEBI:17741,,
CHEBI:17786,,
CHEBI:17460,,
CHEBI:15566,,
CHEBI:16134,,
CHEBI:17129,,
CHEBI:16091,,
CHEBI:9997,,
CHEBI:15902,,
CHEBI:17219,,
CHEBI:17065,,
CHEBI:9118,,
CHEBI:16568,,
CHEBI:6909,,
CHEBI:17075,,
CHEBI:17072,,
CHEBI:15924,,
CHEBI:16308,,
CHEBI:18234,,
CHEBI:17641,,
CHEBI:18150,,
CHEBI:15427,,
CHEBI:16836,,
CHEBI:16324,5  6  24  (0:2): 1 (0:4): 2 (2:4): 1 , 5  6  24  (0:2): 1 (0:5): 2 (2:5): 2 , 5  24  24  (0:4): 2 (0:5): 2 (4:5): 21 , 6  6  24  (2:3): 1 (2:4): 1 (3:4): 3 , 6  6  24  (2:3): 1 (2:5): 2 (3:5): 3 , 6  24  24  (2:4): 1 (2:5): 2 (4:5): 21 , 6  24  24  (3:4): 3 (3:5): 3 (4:5): 21 , ,
CHEBI:25682,,
CHEBI:17203,,
CHEBI:18421,,
CHEBI:17143,,
CHEBI:15615,,
CHEBI:8884,,
CHEBI:15537,,
CHEBI:17822,,
CHEBI:16965,,
CHEBI:16778,,
CHEBI:17040,,
CHEBI:4325,,
CHEBI:15845,,
CHEBI:16418,,
CHEBI:24367,,
CHEBI:16942,,
CHEBI:15996,,
CHEBI:15976,,
CHEBI:3696,,
CHEBI:18329,,
CHEBI:21695,,
CHEBI:16883,,
CHEBI:18285,,
CHEBI:15693,,
CHEBI:27432,,
CHEBI:15419,,
CHEBI:15475,,
CHEBI:16785,,
CHEBI:15938,,
CHEBI:16004,,
CHEBI:16505,,
CHEBI:1148,,
CHEBI:16235,,
CHEBI:3240,,
CHEBI:18094,,
CHEBI:17594,,
CHEBI:1296,,
CHEBI:15673,,
CHEBI:15523,,
CHEBI:16497,,
CHEBI:27391,,
CHEBI:16775,,
CHEBI:9468,,
CHEBI:17379,,
CHEBI:15707,,
CHEBI:15366,,
CHEBI:15372,,
CHEBI:16892,,
CHEBI:16504,,
CHEBI:17784,,
CHEBI:4778,,
CHEBI:17381,,
CHEBI:15749,,
CHEBI:15987,,
CHEBI:17811,,
CHEBI:17688,,
CHEBI:15361,,
CHEBI:17217,,
CHEBI:17125,,
CHEBI:16473,,
CHEBI:17927,,
CHEBI:16870,,
CHEBI:15745,,
CHEBI:27380,,
CHEBI:17643,,
CHEBI:18370,,
CHEBI:17433,,
CHEBI:6121,,
CHEBI:15586,,
CHEBI:16466,,
CHEBI:15453,,
CHEBI:18388,,
CHEBI:17044,,
CHEBI:17632,,
CHEBI:15495,,
CHEBI:7627,,
CHEBI:16209,,
CHEBI:16536,,
CHEBI:17027,,
CHEBI:15901,,
CHEBI:17045,,
CHEBI:4904,,
CHEBI:16987,,
CHEBI:3720,,
CHEBI:16603,,
CHEBI:7569,,
CHEBI:4354,,
CHEBI:8881,,
CHEBI:16439,,
CHEBI:3216,5  6  6  (0:2): 1 (0:3): 1 (2:3): 1 , 5  6  6  (0:3): 1 (0:5): 1 (3:5): 1 , 5  6  6  (0:3): 1 (0:6): 1 (3:6): 1 , 5  6  6  (0:5): 1 (0:6): 1 (5:6): 3 , 6  6  6  (1:5): 3 (1:6): 3 (5:6): 3 , 6  6  6  (3:4): 2 (3:5): 1 (4:5): 1 , 6  6  6  (3:4): 2 (3:6): 1 (4:6): 1 , 6  6  6  (3:5): 1 (3:6): 1 (5:6): 3 , 6  6  6  (4:5): 1 (4:6): 1 (5:6): 3 , ,
CHEBI:15739,,
CHEBI:15651,,
CHEBI:17728,,
CHEBI:15440,,
CHEBI:16074,,
CHEBI:18112,,
CHEBI:18261,,
CHEBI:18396,,
CHEBI:16675,,
CHEBI:16990,,
CHEBI:16848,,
CHEBI:17241,,
CHEBI:17285,,
CHEBI:17470,,
CHEBI:27399,,
CHEBI:25858,,
CHEBI:17862,,
CHEBI:16163,,
CHEBI:17096,,
CHEBI:1269,,
CHEBI:15886,,
CHEBI:17579,,
CHEBI:17121,,
CHEBI:17136,,
CHEBI:15640,,
CHEBI:18127,,
CHEBI:17780,,
CHEBI:15342,5  6  6  (0:1): 1 (0:2): 1 (1:2): 1 , ,
CHEBI:18083,,
CHEBI:15621,,
CHEBI:15724,,
CHEBI:8048,,
CHEBI:16595,,
CHEBI:16383,,
CHEBI:17165,,
CHEBI:17132,,
CHEBI:15936,,
CHEBI:16791,5  6  6  (0:3): 1 (0:4): 1 (3:4): 3 , 5  6  6  (0:3): 1 (0:5): 2 (3:5): 1 , 5  6  6  (0:4): 1 (0:5): 2 (4:5): 2 , 6  6  6  (2:3): 3 (2:4): 3 (3:4): 3 , 6  6  6  (2:3): 3 (2:5): 1 (3:5): 1 , 6  6  6  (2:4): 3 (2:5): 1 (4:5): 2 , 6  6  6  (3:4): 3 (3:5): 1 (4:5): 2 , ,
CHEBI:17257,,
CHEBI:15588,,
CHEBI:6698,,
CHEBI:4821,5  6  6  (3:4): 1 (3:5): 1 (4:5): 1 , ,
CHEBI:18168,,
CHEBI:18917,,
CHEBI:18118,,
CHEBI:16292,,
CHEBI:17059,,
CHEBI:17205,,
CHEBI:17798,,
CHEBI:16755,,
CHEBI:18238,,
CHEBI:16995,,
CHEBI:17610,,
CHEBI:5163,,
CHEBI:15633,,
CHEBI:15947,,
CHEBI:18239,,
CHEBI:18427,,
CHEBI:16821,,
CHEBI:18405,,
CHEBI:18363,,
CHEBI:18351,,
CHEBI:16696,,
CHEBI:17801,,
CHEBI:16583,,
CHEBI:18131,,
CHEBI:3663,,
CHEBI:16287,,
CHEBI:17755,,
CHEBI:17989,,
CHEBI:16958,,
CHEBI:16488,,
CHEBI:9368,,
CHEBI:15781,,
CHEBI:3493,,
CHEBI:15614,,
CHEBI:16331,,
CHEBI:15449,,
CHEBI:21371,,
CHEBI:16261,,
CHEBI:15896,,
CHEBI:16557,,
CHEBI:15821,,
CHEBI:17146,,
CHEBI:17291,,
CHEBI:15487,,
CHEBI:16651,,
CHEBI:18227,,
CHEBI:17897,,
CHEBI:15862,,
CHEBI:5445,,
CHEBI:15911,,
CHEBI:15485,,
CHEBI:17464,,
CHEBI:27373,,
CHEBI:17520,,
CHEBI:16093,,
CHEBI:16620,,
CHEBI:15816,,
CHEBI:15643,,
CHEBI:16846,,
CHEBI:15670,,
CHEBI:17976,,
CHEBI:15916,,
CHEBI:16766,,
CHEBI:27392,,
CHEBI:17328,,
CHEBI:16763,,
CHEBI:16510,,
CHEBI:16409,,
CHEBI:15481,,
CHEBI:17619,,
CHEBI:15937,,
CHEBI:17346,,
CHEBI:16001,,
CHEBI:15655,,
CHEBI:27413,,
CHEBI:16968,,
CHEBI:16017,,
CHEBI:16313,,
CHEBI:23965,,
CHEBI:16943,,
CHEBI:4909,,
CHEBI:17684,,
CHEBI:17750,,
CHEBI:15696,,
CHEBI:16773,,
CHEBI:16172,,
CHEBI:16460,,
CHEBI:16390,,
CHEBI:18333,,
CHEBI:16542,,
CHEBI:8069,,
CHEBI:15860,,
CHEBI:15553,,
CHEBI:16803,,
CHEBI:17540,,
CHEBI:3499,,
CHEBI:16408,5  6  6  (0:3): 1 (0:4): 1 (3:4): 3 , 5  6  6  (0:3): 1 (0:5): 2 (3:5): 1 , 5  6  6  (0:4): 1 (0:5): 2 (4:5): 2 , 6  6  6  (2:3): 3 (2:4): 3 (3:4): 3 , 6  6  6  (2:3): 3 (2:5): 1 (3:5): 1 , 6  6  6  (2:4): 3 (2:5): 1 (4:5): 2 , 6  6  6  (3:4): 3 (3:5): 1 (4:5): 2 , ,
CHEBI:16099,,
CHEBI:17502,,
CHEBI:4513,,
CHEBI:16404,,
CHEBI:16607,,
CHEBI:15538,,
CHEBI:16138,,
CHEBI:17868,,
CHEBI:17609,,
CHEBI:16861,,
CHEBI:17276,,
CHEBI:16704,,
CHEBI:16645,,
CHEBI:19030,,
CHEBI:17867,,
CHEBI:9287,,
CHEBI:15645,,
CHEBI:18152,,
CHEBI:17068,,
CHEBI:16019,,
CHEBI:16190,,
CHEBI:9688,,
CHEBI:17138,,
CHEBI:15977,,
CHEBI:17552,,
CHEBI:15525,,
CHEBI:17953,,
CHEBI:16317,,
CHEBI:16437,,
CHEBI:17585,,
CHEBI:15933,,
CHEBI:165,,
CHEBI:16871,,
CHEBI:17550,,
CHEBI:17485,,
CHEBI:17026,,
CHEBI:1233,,
CHEBI:18243,,
CHEBI:16797,,
CHEBI:17945,,
CHEBI:16582,,
CHEBI:16628,,
CHEBI:17039,,
CHEBI:3994,,
CHEBI:16384,,
CHEBI:18429,,
CHEBI:15603,,
CHEBI:17709,,
CHEBI:15717,,
CHEBI:16885,,
CHEBI:16471,,
CHEBI:16097,,
CHEBI:15396,,
CHEBI:17791,,
CHEBI:16213,,
CHEBI:17036,,
CHEBI:17573,,
CHEBI:17735,,
CHEBI:16487,,
CHEBI:90,,
CHEBI:9671,,
CHEBI:15905,,
CHEBI:16118,,
CHEBI:5091,,
CHEBI:15583,,
CHEBI:17699,5  6  6  (1:3): 1 (1:4): 1 (3:4): 1 , ,
CHEBI:15544,,
CHEBI:4887,,
CHEBI:15668,,
CHEBI:15414,,
CHEBI:17911,,
CHEBI:17420,,
CHEBI:15931,,
CHEBI:16531,,
CHEBI:6339,,
CHEBI:16217,,
CHEBI:17631,,
CHEBI:9241,,
CHEBI:16929,,
CHEBI:15466,,
CHEBI:16231,,
CHEBI:16351,,
CHEBI:17990,,
CHEBI:16410,,
CHEBI:17113,,
CHEBI:18157,,
CHEBI:20110,,
CHEBI:15846,,
CHEBI:15648,,
CHEBI:17982,,
CHEBI:18383,,
CHEBI:15957,,
CHEBI:18193,,
CHEBI:17181,,
CHEBI:15754,,
CHEBI:3650,,
CHEBI:16000,,
CHEBI:17457,,
CHEBI:17838,,
CHEBI:16547,,
CHEBI:16812,,
CHEBI:16229,,
CHEBI:17009,,
CHEBI:5000,,
CHEBI:15687,,
CHEBI:17194,,
CHEBI:18030,,
CHEBI:15545,,
CHEBI:16515,,
CHEBI:16382,,
CHEBI:15801,,
CHEBI:17180,,
CHEBI:15409,,
CHEBI:18236,,
CHEBI:18092,,
CHEBI:17048,,
CHEBI:16154,,
CHEBI:16057,,
CHEBI:15653,,
CHEBI:25461,,
CHEBI:17063,,
CHEBI:17717,,
CHEBI:17323,,
CHEBI:16233,,
CHEBI:16290,,
CHEBI:15388,,
CHEBI:15502,,
CHEBI:18257,,
CHEBI:16744,,
CHEBI:9442,,
CHEBI:8107,,
CHEBI:15389,,
CHEBI:17892,,
CHEBI:16820,,
CHEBI:17602,,
CHEBI:17597,,
CHEBI:15387,,
CHEBI:17713,,
CHEBI:17605,,
CHEBI:15338,,
CHEBI:18252,,
CHEBI:16964,,
CHEBI:17453,,
CHEBI:16908,,
CHEBI:15723,,
CHEBI:15510,,
CHEBI:17682,,
CHEBI:16881,,
CHEBI:17172,,
CHEBI:17214,,
CHEBI:16787,,
CHEBI:15552,,
CHEBI:15483,,
CHEBI:16246,,
CHEBI:18013,,
CHEBI:17417,,
CHEBI:15410,,
CHEBI:15776,,
CHEBI:17942,,
CHEBI:16435,,
CHEBI:16421,,
CHEBI:15825,,
CHEBI:18002,,
CHEBI:15576,,
CHEBI:16660,,
CHEBI:16260,,
CHEBI:17642,,
CHEBI:15555,,
CHEBI:16032,,
CHEBI:18385,,
CHEBI:16427,,
CHEBI:13769,,
CHEBI:17437,,
CHEBI:15892,,
CHEBI:16482,,
CHEBI:17254,,
CHEBI:18123,,
CHEBI:17919,,
CHEBI:18248,,
CHEBI:16106,,
CHEBI:16764,,
CHEBI:15994,,
CHEBI:15773,,
CHEBI:17033,,
CHEBI:15521,,
CHEBI:16703,,
CHEBI:15595,,
CHEBI:18219,,
CHEBI:18204,,
CHEBI:16530,,
CHEBI:16310,,
CHEBI:18205,,
CHEBI:16363,,
CHEBI:17885,,
CHEBI:17689,,
CHEBI:16669,,
CHEBI:16034,,
CHEBI:15863,,
CHEBI:18042,,
CHEBI:2682,,
CHEBI:18206,,
CHEBI:4946,,
CHEBI:15536,,
CHEBI:17839,,
CHEBI:16508,,
CHEBI:17751,,
CHEBI:18290,,
CHEBI:16615,,
CHEBI:16698,,
CHEBI:16739,,
CHEBI:18202,,
CHEBI:16843,,
CHEBI:4495,,
CHEBI:16027,,
CHEBI:16828,,
CHEBI:7638,,
CHEBI:17365,,
CHEBI:15506,,
CHEBI:17079,,
CHEBI:18040,,
CHEBI:7438,,
CHEBI:27388,,
CHEBI:17069,,
CHEBI:15452,,
CHEBI:18420,,
CHEBI:27446,,
CHEBI:16668,,
CHEBI:27430,,
CHEBI:16392,,
CHEBI:15760,,
CHEBI:17532,,
CHEBI:15820,,
CHEBI:27385,,
CHEBI:18007,,
CHEBI:27371,,
CHEBI:17847,,
CHEBI:16222,,
CHEBI:16305,,
CHEBI:18081,,
CHEBI:15363,,
CHEBI:17926,,
CHEBI:16264,,
CHEBI:3395,,
CHEBI:7447,,
CHEBI:18306,,
CHEBI:17794,,
CHEBI:27382,,
CHEBI:17967,,
CHEBI:17294,,
CHEBI:15551,,
CHEBI:15411,,
CHEBI:16855,,
CHEBI:16913,,
CHEBI:17309,,
CHEBI:15345,,
CHEBI:16507,,
CHEBI:16985,,
CHEBI:18300,,
CHEBI:17419,,
CHEBI:17767,,
CHEBI:15793,,
CHEBI:15457,,
CHEBI:16112,,
CHEBI:15533,,
CHEBI:17122,,
CHEBI:16555,,
CHEBI:15882,,
CHEBI:15819,,
CHEBI:15641,,
CHEBI:17998,,
CHEBI:17830,,
CHEBI:17905,,
CHEBI:17296,,
CHEBI:17192,,
CHEBI:16375,,
CHEBI:17028,,
CHEBI:16129,,
CHEBI:16098,,
CHEBI:5004,,
CHEBI:18171,,
CHEBI:17281,,
CHEBI:15484,,
CHEBI:17650,,
CHEBI:4916,,
CHEBI:16101,,
CHEBI:2956,,
CHEBI:15581,,
CHEBI:5722,,
CHEBI:17071,,
CHEBI:16693,,
CHEBI:16008,,
CHEBI:16933,,
CHEBI:17154,,
CHEBI:16827,,
CHEBI:15382,,
CHEBI:15573,,
CHEBI:18355,,
CHEBI:15399,,
CHEBI:15424,,
CHEBI:16525,,
CHEBI:18120,,
CHEBI:18185,,
CHEBI:17426,,
CHEBI:15978,,
CHEBI:17553,,
CHEBI:17140,,
CHEBI:17442,,
CHEBI:15598,,
CHEBI:16221,,
CHEBI:3303,,
CHEBI:27411,,
CHEBI:15394,,
CHEBI:17333,,
CHEBI:17865,,
CHEBI:17443,,
CHEBI:16959,,
CHEBI:16028,,
CHEBI:9190,,
CHEBI:17041,,
CHEBI:27439,,
CHEBI:17895,,
CHEBI:16981,,
CHEBI:20331,,
CHEBI:18220,,
CHEBI:17590,,
CHEBI:17577,,
CHEBI:15591,,
CHEBI:15942,,
CHEBI:15416,,
CHEBI:16299,,
CHEBI:18138,,
CHEBI:17633,,
CHEBI:16342,,
CHEBI:4784,,
CHEBI:15906,,
CHEBI:15782,,
CHEBI:15920,,
CHEBI:16702,,
CHEBI:16494,,
CHEBI:16537,,
CHEBI:18104,,
CHEBI:17621,,
CHEBI:16387,,
CHEBI:16904,,
CHEBI:17667,,
CHEBI:18036,,
CHEBI:2030,,
CHEBI:16546,,
CHEBI:3900,,
CHEBI:15470,,
CHEBI:18298,,
CHEBI:16535,,
CHEBI:7489,,
CHEBI:16326,,
CHEBI:16079,,
CHEBI:15554,,
CHEBI:17827,,
