ID,name,smiles
48,passifetilactone_A,O=C1O[C@@H](CCCCCCC/C=C\CCCCCC)CC=C1
49,passifetilactone_D,O=C1O[C@@H](C2)C[C@H](O[C@@H]2C1)CCCCCCCCCCCCCCC
50,flavicansone,O=C1OC2=C(C(C)=C(Cl)C(OC)=C2)OC3=C(C)C(OC)=C(Cl)C(C)=C31
51,tulongicin_A,BrC1=CC2=C(C=C1)C(C(C3=CNC4=C3C=CC(Br)=C4)C5=N[C@@H](C6=CNC7=C6C=CC(Br)=C7)CN5)=CN2
52,dactylpyrrole_A,O=C(N(CCC1=CC=C(O)C=C1)C2(O)CC3=CC=C(O)C=C3)C4=C2C(C=CC(O)=C5)=C5C6=C4C=CC(O)=C6
53,hygrocin_W,OC1=CC([C@]([C@@H](C)C(C2)=O)([H])O[C@@]23O4)=C4C(NC(C/C=C(C(O[C@@H]([C@@H](O)/C=C/[C@H](CC)CC3)C)=O)/C)=O)=C1
54,hygrocin_X,O=C1NC2=CC(C3=CC(O)=C(C)C=C3[C@]2(O)[C@H]1/C=C(C(O[C@@H](/C=C/[C@H](CC)CCC(O)=O)[C@H](C)O)=O)/C)=O
55,pseuboyene_B,C[C@@](O1)([C@H](O)C/C=C(C)\C)[C@@H]2C([C@H](O)C[C@@]1([H])C2)=C
56,pseuboyene_E,C[C@@]1([C@H](OC(C)=O)C/C=C(C)\C)[C@@H]2C(CC[C@](O)1C2)=C
57,peniditerpenoid_A,NC1=CC=CC=C1C(C[C@@]2([H])[C@@](C(O)=O)(C)[C@](CC[C@@]3(O[C@@H]4C(C)(C)O3)C5=CC4=O)(C)[C@@]5(O)CC2)=O
58,penicilloneine_A,OC(C1=CC=CC=C1N2C)=C(CC3=C(O)C4=CO[C@H](C)[C@@H](C)C4=C(C)C3=O)C2=O
59,aculeatiol_F,CC1=CC=C2C([C@@H]3[C@H](O)[C@]4(C)[C@@]2(C)[C@](O)(O3)CCO4)=C1
60,tinotufolin_A,O=C(OC)C1=C[C@H](O)C[C@]2([H])[C@@]1(C)CC[C@H](C)[C@@]2(C)CCC3=COC=C3
61,accraspiroketide_A,ClC1=C(OC)C=C2C(C(C(C(OC34C(C)=C(C(O)=O)C(Cl)=C4Cl)=C(C3=CC(O)=C5)C5=C6)=C6C2(C)C)=O)=C1O
62,siculamide,O=C1[C@](CCC2)([H])OC[C@@]3(N2C(CC3)=O)O1
63,bipolarolide_A,OCC1=CC[C@@]2([C@]3(C)[C@]4([H])C=C2[C@@H](C)CC(/C=C(C)/C)=O)[C@]5(O)[C@@]1([H])[C@H](C3)[C@@](O4)(C)C5
64,bipolarolide_D,O=C(C=C1C)[C@@]23[C@]1([H])C[C@]4(C)[C@]2(C([C@H](CC/C=C(C)/CO)C)=CC4)CC=C3CO
65,bipolarolide_F,O=C1C2=C3C(N1CCO)=CC([C@@]3([H])C[C@]4(C)[C@@]([C@@]5([C@@H](C)C[C@@](/C=C(C)/C)([H])O5)CC4)([H])CC2)=O
66,daphenylline,C[C@@H]1CN(C[C@@]2([H])CC[C@@]3([H])CC4)C5[C@]2(C)C6=C3C4=CC=C6C1C5
67,rubriflordilactone_A,CC1(C)O[C@@]2([H])[C@]3(OC(C2)=O)[C@@]1([H])CCC(C(CC4)=C([C@@]4([H])[C@H](C)[C@](C5C=C(C)C(O5)=O)([H])O6)C6=C7)=C7C3
68,garryine,C[C@]1(CCC2)[C@H](OCC3)N3C[C@@]42[C@@H]1CC[C@]5(C(O)C6=O)[C@H]4CC[C@@H]6C5
69,euphorikanin_A,CC([C@H]1[C@@](O)2C(C)=C[C@H]3[C@H]4C(C4(C)C)C[C@@H]5C)=C[C@@H]5[C@]13OC2=O
70,heilonine,O[C@H]1CC[C@@]2(C)[C@]([C@H](O)C[C@]3([H])[C@]2([H])CC4=C3C=CC5=C4CN6[C@](CC[C@@H](C)C6)([H])[C@@H]5C)([H])C1
71,barekoxide,CC1(C)CCC[C@]2(C)[C@@]3([H])CC[C@@]4(C)[C@H](O4)C[C@]3(C)CC[C@]21[H]
72,hunterine_A,OC[C@@H]1NC2=CC=CC=C2[C@@]3(C(CC4)=O)[C@]5([H])[C@]14CCCN5CC3
73,penicibilaene_A,CC1=CC[C@]23C[C@@]1([H])C[C@@](C)(O)[C@@]2([H])[C@@](O)([H])C[C@@H]3C
74,havellockate,O=C1[C@]2([H])C=C([C@@H](C(C)=C)CC(OC)=O)[C@@]3([C@H](O)CC(O3)=O)[C@@]([C@@](O)(C)C4)([H])[C@]2([H])[C@@]4([H])O1
75,spirophylline_D,O=C1NC2=CC=CC=C2[C@@]13[C@@](C[C@@]([C@@H](C(OC)=O)[C@@]4([H])[C@]5([H])CON4CC)([H])[C@]5([H])C6)([H])N6CC3
76,crinane,C1(OCO2)=C2C=C3C(C[N@@]4[C@@H]5[C@@]3(CCCC5)CC4)=C1
77,nidulalin_A,O=C1C2=CC=C[C@H](O)[C@]2(C(OC)=O)OC3=CC(C)=CC(O)=C31
78,irpetone_A,O=C([C@@](O)(CO)O1)[C@@]2(C)[C@](C)(O)C=CC3=C[C@@H](C)C[C@@]1(C)[C@@]32[H]
79,pleonotoquinone_A,CC1=CC=CC2=C(O1)C(C3=C(OC)C(O)=CC=C3C2=O)=O
80,eugeniinaline_B,O=C1NC2=CC=CC=C2[C@]1(O)CCN3[C@](OCC4)([H])[C@]4(CC)[C@H](O)CC3
81,eugeniinaline_G,O=C(CC1)N2CCC[C@@]1(CC)C2
82,pleosmarane_A,CC1(C)CCCC2=C1C=C(O)C3=C2CC[C@@](C=C)(C)[C@H]3OC
83,pleosmarana_P,CC1(C)CCC[C@@]2(CO3)[C@@]1([H])[C@@H](OC(C)=O)[C@@]3(O)C4=C[C@](C=C)(C)CC[C@@]42O
84,arenarialin_A,CC1=CCCC2=C(C)[C@@](C3)(C)[C@@](C(C(C(OCC)=C4)=O)=C3C4=O)([H])C[C@]12C
85,arenarialin_B,OC1=CC=C(O[C@]2(C)OC3=O)C4=C1C[C@@]5(C)[C@]4(C3)[C@]2(C)CC[C@@H]5C
86,arenarialin_D,OC(C=C1)=CC2=C1O[C@H]([C@]3([H])[C@]4(C)CC[C@H](C)[C@@]3(C)C2)C(O4)=O
87,maydistacin_A,OC[C@@H](C)C([C@](C/C=C1\C)([H])[C@]2(C)C/C=C(C)/CC/C=C(C)/CCC1=O)=C(C)C2=O
88,tetrapetalone_G,C[C@@H]([C@@H]1O)[C@@]2([H])C(C)=C[C@]3(CC)N(C(C(C)=C3O)=O)C4=CC(C=C1[C@]42O)=O
89,coriaceumin_A,O=C(NC1)C2=C1[C@]([H])([C@H](C)CC/C=C(C)\C)[C@H](O)C[C@@H](C)[C@@]3([H])[C@]2([H])C3
90,clavilactone_J,C[C@@]1([C@H](O1)CC[C@@]2(O3)[C@H]3[C@@H]4OC2=O)CC5=C4C(O)=CC=C5O
91,rumphellolide_H,OC[C@]12CC[C@@H](O)[C@@](C)(O2)CC[C@]3([H])[C@]1([H])CC3(C)C
92,ormosianine_A,O=C1C(CCCO)=C[C@H]2C[C@]1([C@]3([H])CCCCN3)CN4[C@@]2([H])CCCC4
93,gargarcilone_A,OC1=C(CCC(C)(O)C)C(O2)=C(C(O)=C1)C(C([C@]32[C@@]4(C/C=C(C)\C)OC(C)(C)[C@@H]3C5)=C[C@H]5C4=O)=O
94,rhexocerin_A,CC1(C)OC2=CC(C)=C(O)C3=C2C1=CC4=C(C)C(C(OC)=O)=C(O)C=C4O3
95,phomactinine,C/C(CC[C@]1(C)[C@H](C)C[C@H](O)[C@@]23C1=CNC2=O)=C\CC[C@@]4([C@@H]3O4)C
96,koningiopisin_I,O=C1[C@]2([H])[C@](O[C@](CCCCCC)([H])[C@@H]3CC2)(O3)CC[C@H]1O
97,caulamidine_B,BrC1=CC2=C(C=C1)C[C@]3([C@]45[C@H](Cl)CN(C)C3=N2)CCN(C)C4=NC6=C5C=CC(Br)=C6
98,purpurascenine_A,CC1=N[C@H](C(O)=O)CC2=CNC3=C(O)C=CC1=C32
99,saudin,O=C1[C@]2(C)CC[C@@](O3)(O4)[C@]5(C)[C@]2(O[C@@]4(C6=COC=C6)C[C@]5([H])[C@H](C)C3=O)CO1
100,strophioblachin_A,CC1=CC[C@@H](C2=C([C@H]31)CC[C@]4([H])C(C)(C)[C@H](O)CC[C@]42C)C3=O
101,hippobrine_A,O=C([C@@H]1C[N@@]2O[C@H]1CCC[C@H]2C[C@@H](C3=CC=CC=C3)O)C4=CC=CC=C4
